c4766621-fa35-44c6-9302-5df59cdb2626,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Phon,พล,4012
1aa0c7e9-5177-40d6-82b0-832665d982c1,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Waeng Yai,แวงใหญ่,4013
7ac780b4-e65e-4aba-8bd1-a5e2aa7a73d4,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Waeng Noi,แวงน้อย,4014
5ad3f7a7-16f8-494c-954a-6376bcf14fad,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Nong Song Hong,หนองสองห้อง,4015
003d2a04-41a3-47d4-8039-5714934c091c,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Phu Wiang,ภูเวียง,4016
ba184c15-a759-4228-9cc5-44b6f9d95e7c,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Mancha Khiri,มัญจาคีรี,4017
1258c840-3784-462d-8b92-9fb4b847faf8,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Chonnabot,ชนบท,4018
396bb57a-4c1d-4c6a-a96f-b0801a7d21e7,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Khao Suan Kwang,เขาสวนกวาง,4019
3339cf38-848b-4ef9-b07f-08dbc4f35a7b,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Phu Pha Man,ภูผาม่าน,4020
5d6a8b90-7456-4a4a-9bba-f141483757fa,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Sam Sung,ซำสูง,4021
586f2996-1b04-4fa3-9190-ea329f4239b7,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Khok Pho Chai,โคกโพธิ์ไชย,4022
10daf0e7-d47d-4ed9-93c3-8f687a4ef8e9,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Nong Na Kham,หนองนาคำ,4023
ce43ae96-cb0f-47ab-94ee-453a3f377f45,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Ban Haet,บ้านแฮด,4024
217a36cf-c070-4f52-b929-3aef79158666,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Non Sila,โนนศิลา,4025
90319039-d160-46fe-8556-d90e9e567428,e5c9ec9f-a4bb-4554-a1fb-5d1521441cc1,Wiang Kao,เวียงเก่า,4029
cce906e5-fed7-44c7-8957-8596aad7107d,2518a26b-249d-4379-a3bb-d73035eaa3d7,Mueang Udon Thani,เมืองอุดรธานี,4101
e3fbd774-8f9f-48a4-980d-32779d573eea,2518a26b-249d-4379-a3bb-d73035eaa3d7,Kut Chap,กุดจับ,4102
4110cdae-bdf8-404e-91b7-dcf2f0d11980,2518a26b-249d-4379-a3bb-d73035eaa3d7,Nong Wua So,หนองวัวซอ,4103
6a355eae-5d91-4ae5-b6cf-14a734f7195e,2518a26b-249d-4379-a3bb-d73035eaa3d7,Kumphawapi,กุมภวาปี,4104
15cb8a47-626c-4d2c-974f-550da5a06722,2518a26b-249d-4379-a3bb-d73035eaa3d7,Non Sa-at,โนนสะอาด,4105
60788eb1-1641-4b4f-9d67-01a5fe597f62,2518a26b-249d-4379-a3bb-d73035eaa3d7,Nong Han,หนองหาน,4106
838da85f-b252-425b-ade5-f08091fc73fd,2518a26b-249d-4379-a3bb-d73035eaa3d7,Thung Fon,ทุ่งฝน,4107
9d3d639b-871e-4908-84a2-a113f600b072,2518a26b-249d-4379-a3bb-d73035eaa3d7,Chai Wan,ไชยวาน,4108
74656699-6f21-4ae0-b6ac-04c2faf18b25,2518a26b-249d-4379-a3bb-d73035eaa3d7,Si That,ศรีธาตุ,4109
78c29621-4ac0-43c4-a360-af9d6e158f79,2518a26b-249d-4379-a3bb-d73035eaa3d7,Wang Sam Mo,วังสามหมอ,4110
449baa56-ab3d-4c43-bb3a-f96005c132ba,2518a26b-249d-4379-a3bb-d73035eaa3d7,Ban Dung,บ้านดุง,4111
1ae292a1-a2e4-41b9-84ee-d13bafbdd428,2518a26b-249d-4379-a3bb-d73035eaa3d7,Ban Phue,บ้านผือ,4117
4931f83f-86d2-492d-98e4-b5ba6015943d,2518a26b-249d-4379-a3bb-d73035eaa3d7,Nam Som,น้ำโสม,4118
5444bf45-e9fc-49c5-ac14-affed3c498de,2518a26b-249d-4379-a3bb-d73035eaa3d7,Phen,เพ็ญ,4119
a7090266-26f9-4783-a259-44e2b2346274,2518a26b-249d-4379-a3bb-d73035eaa3d7,Sang Khom,สร้างคอม,4120
fc236974-91ee-4a47-aadd-368430305b85,2518a26b-249d-4379-a3bb-d73035eaa3d7,Nong Saeng,หนองแสง,4121
5c915cd5-efe7-4a90-94df-0a25f79bf824,2518a26b-249d-4379-a3bb-d73035eaa3d7,Na Yung,นายูง,4122
e88ccf08-ca89-43ee-964a-aa9199bd9946,2518a26b-249d-4379-a3bb-d73035eaa3d7,Phibun Rak,พิบูลย์รักษ์,4123
e7d054fd-5e88-4ef1-916c-bd89eb714754,2518a26b-249d-4379-a3bb-d73035eaa3d7,Ku Kaeo,กู่แก้ว,4124
01fcaefd-56ca-442d-94bf-7dcba4504363,2518a26b-249d-4379-a3bb-d73035eaa3d7,rachak-sinlapakhom,ประจักษ์ศิลปาคม,4125
c758bb56-63fb-4522-b437-1ce70472f3ba,18db8033-e8ea-48ae-b33b-d30720b037e1,Mueang Loei,เมืองเลย,4201
116ce5e2-8fae-474b-aa24-3b44bd2fd98e,18db8033-e8ea-48ae-b33b-d30720b037e1,Na Duang,นาด้วง,4202
6ee438bc-43c5-418c-b427-215c1af1acc9,18db8033-e8ea-48ae-b33b-d30720b037e1,Chiang Khan,เชียงคาน,4203
3e63f965-9885-492f-b492-30123155b902,18db8033-e8ea-48ae-b33b-d30720b037e1,Pak Chom,ปากชม,4204
51e8fb99-904a-4e3f-a25b-ef1c7f0a6b20,18db8033-e8ea-48ae-b33b-d30720b037e1,Dan Sai,ด่านซ้าย,4205
f54fcfb8-26ed-4156-bead-20c78adcb60f,18db8033-e8ea-48ae-b33b-d30720b037e1,Na Haeo,นาแห้ว,4206
626847dc-2564-4c25-b74e-486851af8333,18db8033-e8ea-48ae-b33b-d30720b037e1,Phu Ruea,ภูเรือ,4207
68fd1dd9-8d9c-45dc-a2c7-e244b0da95a2,18db8033-e8ea-48ae-b33b-d30720b037e1,Tha Li,ท่าลี่,4208
bdc5ae2d-3349-4629-89cd-fe8074f32e98,18db8033-e8ea-48ae-b33b-d30720b037e1,Wang Saphung,วังสะพุง,4209
c2128d1a-bb79-4116-a246-af002308c887,18db8033-e8ea-48ae-b33b-d30720b037e1,Phu Kradueng,ภูกระดึง,4210
68502b67-6a9b-42c6-942b-097fc397f018,18db8033-e8ea-48ae-b33b-d30720b037e1,Phu Luang,ภูหลวง,4211
46bcf87b-43a1-45e2-a7cb-388574dd2ad7,18db8033-e8ea-48ae-b33b-d30720b037e1,Pha Khao,ผาขาว,4212
5b2c809f-4e0f-4c27-8191-6e93bc0c1c6c,18db8033-e8ea-48ae-b33b-d30720b037e1,Erawan,เอราวัณ,4213
12d9bfb6-564d-4aa9-b061-c771e6dac4b5,18db8033-e8ea-48ae-b33b-d30720b037e1,Nong Hin,หนองหิน,4214
366a1c65-ee7c-4a3d-824d-d074d19b96ea,127918a3-b96e-4a6f-9ff6-57c82efb8896,Mueang Nong Khai,เมืองหนองคาย,4301
09a2680b-e46b-49b8-a04d-cd1ace8ded8c,127918a3-b96e-4a6f-9ff6-57c82efb8896,Tha Bo,ท่าบ่อ,4302
b8f81b38-a0b4-463f-9486-7db65f19f2f5,127918a3-b96e-4a6f-9ff6-57c82efb8896,Phon Phisai,โพนพิสัย,4305
c80503c4-6867-44bf-aac8-f28607914df6,127918a3-b96e-4a6f-9ff6-57c82efb8896,Si Chiang Mai,ศรีเชียงใหม่,4307
510b692d-1c96-4ad9-9a01-a8d9f37387cd,127918a3-b96e-4a6f-9ff6-57c82efb8896,Sangkhom,สังคม,4308
76709be0-bc03-4a04-895e-4bd1905b5103,127918a3-b96e-4a6f-9ff6-57c82efb8896,Sakhrai,สระใคร,4314
3ad722c7-781d-4112-b211-250a778c5eba,127918a3-b96e-4a6f-9ff6-57c82efb8896,Fao Rai,เฝ้าไร่,4315
3c294142-444b-4311-8b91-9f85c0dc7ad6,127918a3-b96e-4a6f-9ff6-57c82efb8896,Rattanawapi,รัตนวาปี,4316
69bcbd1e-4840-4e3e-8d62-9754147b9f54,127918a3-b96e-4a6f-9ff6-57c82efb8896,Pho Tak,โพธิ์ตาก,4317
8fe9c1ff-731a-4aec-b09e-67f182a01f69,234f718d-7a78-498f-a415-37f92ba53443,Mueang Maha Sarakham,เมืองมหาสารคาม,4401
580001b6-fd4c-41b0-a416-8eddb94c4e89,234f718d-7a78-498f-a415-37f92ba53443,Kae Dam,แกดำ,4402
63a94cd6-b804-4efd-b152-4fbd40fd4b5d,234f718d-7a78-498f-a415-37f92ba53443,Kosum Phisai,โกสุมพิสัย,4403
68015ec1-f18b-4ae2-bf5c-76ba23101383,234f718d-7a78-498f-a415-37f92ba53443,Kantharawichai,กันทรวิชัย,4404
d37df565-98a6-40e0-bd76-b0b71b3945b9,234f718d-7a78-498f-a415-37f92ba53443,Kantharawichai,เชียงยืน,4405
761f2ad1-dc02-4c8c-be37-120a8ff23fe9,234f718d-7a78-498f-a415-37f92ba53443,Borabue,บรบือ,4406
00198359-9940-4c5e-b7a7-b0b154d94ddd,234f718d-7a78-498f-a415-37f92ba53443,Na Chueak,นาเชือก,4407
d8e4f6c7-60f5-4ebc-9c96-9fb6fbd7f508,234f718d-7a78-498f-a415-37f92ba53443,Phayakkhaphum Phisai,พยัคฆภูมิพิสัย,4408
cd78fca2-8c00-40f3-93e2-542b118572f5,234f718d-7a78-498f-a415-37f92ba53443,Wapi Pathum,วาปีปทุม,4409
dda029a9-f259-4572-b688-9b069862bbe3,234f718d-7a78-498f-a415-37f92ba53443,Na Dun,นาดูน,4410
8525c479-81dd-4b11-b672-a45bb721754c,234f718d-7a78-498f-a415-37f92ba53443,Yang Sisurat,ยางสีสุราช,4411
4f390b47-bf72-45d1-83b7-d0a09408f651,234f718d-7a78-498f-a415-37f92ba53443,Kut Rang,กุดรัง,4412
788a7d1c-1076-49a4-bdd4-39a73e065219,234f718d-7a78-498f-a415-37f92ba53443,Chuen Chom,ชื่นชม,4413
6ea002cf-7dfa-43c8-b00c-3c54b8c0500a,5139095d-a8f2-4042-951f-0d8eda536ddb,Mueang Roi Et,เมืองร้อยเอ็ด,4501
53e0837f-6f33-45ad-9d87-bae45d79736e,5139095d-a8f2-4042-951f-0d8eda536ddb,Kaset Wisai,เกษตรวิสัย,4502
67e09572-51b5-4cb8-b90d-45a19147a998,5139095d-a8f2-4042-951f-0d8eda536ddb,Pathum Rat,ปทุมรัตต์,4503
556d9349-9944-4c14-9834-56824fc73e99,5139095d-a8f2-4042-951f-0d8eda536ddb,Chaturaphak Phiman,จตุรพักตรพิมาน,4504
fc00a27e-f792-467b-b5f6-32e90718fe57,5139095d-a8f2-4042-951f-0d8eda536ddb,Thawat Buri,ธวัชบุรี,4505
16e39e6d-f866-42ea-91df-d1b379826f80,5139095d-a8f2-4042-951f-0d8eda536ddb,Phanom Phrai,พนมไพร,4506
3462fdca-5bd7-43d2-8917-814e4d105d94,5139095d-a8f2-4042-951f-0d8eda536ddb,Phon Thong,โพนทอง,4507
4109dd37-8040-4870-83e9-873e0edd2c39,5139095d-a8f2-4042-951f-0d8eda536ddb,Pho Chai,โพธิ์ชัย,4508
6ea03281-9f0f-4e6f-b08b-a9c8470e2fa7,5139095d-a8f2-4042-951f-0d8eda536ddb,Nong Phok,หนองพอก,4509
8944da05-b973-427f-ae58-3dca4a9230c3,5139095d-a8f2-4042-951f-0d8eda536ddb,Selaphum,เสลภูมิ,4510
632b7503-46a0-40e0-a412-c8c1a14b4b4f,5139095d-a8f2-4042-951f-0d8eda536ddb,Suwannaphum,สุวรรณภูมิ,4511
2487ffe7-e12b-43d2-bb9c-9dafcb45201a,5139095d-a8f2-4042-951f-0d8eda536ddb,Mueang Suang,เมืองสรวง,4512
193b1a14-f646-4425-84dc-cd9beaf5f5e7,5139095d-a8f2-4042-951f-0d8eda536ddb,Phon Sai,โพนทราย,4513
ffa3a02a-2696-4a75-9f37-becf8713b2da,5139095d-a8f2-4042-951f-0d8eda536ddb,At Samat,อาจสามารถ,4514
1a2b58e0-8480-4126-a0c3-a733da286fd2,5139095d-a8f2-4042-951f-0d8eda536ddb,Moei Wadi,เมยวดี,4515
089b4e7d-369a-4cbe-b49e-0e5efe6074b8,5139095d-a8f2-4042-951f-0d8eda536ddb,Si Somdet,ศรีสมเด็จ,4516
c80e41c5-ae18-46d3-91df-b82a8ad03773,5139095d-a8f2-4042-951f-0d8eda536ddb,Changhan,จังหาร,4517
2301f8cc-65b3-4efc-9325-c73b423b3eaf,5139095d-a8f2-4042-951f-0d8eda536ddb,Chiang Khwan,เชียงขวัญ,4518
633d1566-d1ab-4f49-a295-6de2e17da350,5139095d-a8f2-4042-951f-0d8eda536ddb,Nong Hi,หนองฮี,4519
dd2568ea-782b-4d88-b9e3-1f1ff8c92d66,5139095d-a8f2-4042-951f-0d8eda536ddb,Thung Khao Luangกิ่,ทุ่งเขาหลวง,4520
5c512944-fa09-460d-8103-1e95dbc2898d,22ef8731-a3da-4d49-8068-21ea181faeac,Mueang Kalasin,เมืองกาฬสินธุ์,4601
9b36455b-c1bd-4f69-99c6-6516b908652e,22ef8731-a3da-4d49-8068-21ea181faeac,Na Mon,นามน,4602
fe5e9207-8066-485c-b8bb-12bfee979ab4,22ef8731-a3da-4d49-8068-21ea181faeac,Kamalasai,กมลาไสย,4603
7b9d88f9-329c-4e0a-bcbb-b7c1eea53b36,22ef8731-a3da-4d49-8068-21ea181faeac,Rong Kham,ร่องคำ,4604
1a3212e4-2168-4b6e-a905-3fd2f3e9eccb,22ef8731-a3da-4d49-8068-21ea181faeac,Kuchinarai,กุฉินารายณ์,4605
6f68672c-bc03-4ebb-b9d9-2ea67f43ce4e,22ef8731-a3da-4d49-8068-21ea181faeac,Khao Wong,เขาวง,4606
d31f6632-2094-4ecd-a38a-c61591fc15de,22ef8731-a3da-4d49-8068-21ea181faeac,Yang Talat,ยางตลาด,4607
302dae53-3258-4f8d-85fe-e910f324524b,22ef8731-a3da-4d49-8068-21ea181faeac,Huai Mek,ห้วยเม็ก,4608
4d940c78-b117-4375-9fe8-d6f2a88dd612,22ef8731-a3da-4d49-8068-21ea181faeac,Sahatsakhan,สหัสขันธ์,4609
17711e69-ed8d-4625-9978-7aa8c06ccced,22ef8731-a3da-4d49-8068-21ea181faeac,Kham Muang,คำม่วง,4610
e77dfdb5-65c8-434b-b045-17fa4e5251df,22ef8731-a3da-4d49-8068-21ea181faeac,Tha Khantho,ท่าคันโท,4611
0682d391-767b-45db-8ca7-eebe0a28233d,22ef8731-a3da-4d49-8068-21ea181faeac,Nong Kung Si,หนองกุงศรี,4612
bb2d20c8-d17f-4538-bf7c-194812c9d9da,22ef8731-a3da-4d49-8068-21ea181faeac,Somdet,สมเด็จ,4613
eb6a0515-62e5-47c9-a5bc-a95cb7689a69,22ef8731-a3da-4d49-8068-21ea181faeac,Huai Phueng,ห้วยผึ้ง,4614
e0bb6627-0621-49e9-b0af-e4e8e6c3e4a0,22ef8731-a3da-4d49-8068-21ea181faeac,Sam Chai,สามชัย,4615
bfb2d7d5-2ccb-475a-b1e2-abfad9872ccb,22ef8731-a3da-4d49-8068-21ea181faeac,Na Khu,นาคู,4616
05d233ee-bf01-4708-8711-804ae1e1e689,22ef8731-a3da-4d49-8068-21ea181faeac,Don Chan,ดอนจาน,4617
6350e8e2-9bd0-4a81-a5e9-1e800734fd87,22ef8731-a3da-4d49-8068-21ea181faeac,Khong Chai,ฆ้องชัย,4618
7c9eb952-fbed-477a-8d3f-743d9314f21e,16e522dd-000a-4660-853f-a4ece6c2c833,Mueang Sakon Nakhon,เมืองสกลนคร,4701
920eab7a-5a43-48cc-934b-a79a764e3eef,16e522dd-000a-4660-853f-a4ece6c2c833,Kusuman,กุสุมาลย์,4702
e1354ba0-cd57-4fe3-892a-6ab9c084d48d,16e522dd-000a-4660-853f-a4ece6c2c833,Kut Bak,กุดบาก,4703
065fe960-021a-4725-915e-bc474e6f777d,16e522dd-000a-4660-853f-a4ece6c2c833,Phanna Nikhom,พรรณานิคม,4704
49937e2a-46fe-4aec-a984-b32c3775915c,16e522dd-000a-4660-853f-a4ece6c2c833,Phang Khon,พังโคน,4705
c6df4f5b-907d-4c46-9557-4f4059fdfe3a,16e522dd-000a-4660-853f-a4ece6c2c833,Waritchaphum,วาริชภูมิ,4706
aabdf0eb-b82d-4598-8687-daace1e28861,16e522dd-000a-4660-853f-a4ece6c2c833,Nikhom Nam Un,นิคมน้ำอูน,4707
341b5f84-5b02-4191-84f5-01cf04e2fc3d,16e522dd-000a-4660-853f-a4ece6c2c833,Wanon Niwat,วานรนิวาส,4708
1ca27e50-1833-4c1b-b95d-924580671956,16e522dd-000a-4660-853f-a4ece6c2c833,Kham Ta Kla,คำตากล้า,4709
cf8671aa-7f61-456e-87e4-cded4e1b08cf,16e522dd-000a-4660-853f-a4ece6c2c833,Ban Muang,บ้านม่วง,4710
21d890d7-d0bd-4cac-aed2-7208a0bb3292,16e522dd-000a-4660-853f-a4ece6c2c833,Akat Amnuai,อากาศอำนวย,4711
9e11b373-b7a3-4364-b1e3-1bc71190e02a,16e522dd-000a-4660-853f-a4ece6c2c833,Sawang Daen Din,สว่างแดนดิน,4712
ab783dfb-07d8-40fd-b7cb-7ce97ff89ea5,16e522dd-000a-4660-853f-a4ece6c2c833,Song Dao,ส่องดาว,4713
4c1c03aa-adb0-4809-b9e3-e2e21eacb623,16e522dd-000a-4660-853f-a4ece6c2c833,Tao Ngoi,เต่างอย,4714
10346151-ed46-47f0-b3ac-a5cf5cbcfb65,16e522dd-000a-4660-853f-a4ece6c2c833,Khok Si Suphan,โคกศรีสุพรรณ,4715
1d75034a-1e0d-4994-ac42-0953acdd785a,16e522dd-000a-4660-853f-a4ece6c2c833,Charoen Sin,เจริญศิลป์,4716
d82b5482-b6ff-4420-9821-72180dea3841,16e522dd-000a-4660-853f-a4ece6c2c833,Phon Na Kaeo,โพนนาแก้ว,4717
1c92a2e6-795c-435c-bec4-adb27c0f3b84,16e522dd-000a-4660-853f-a4ece6c2c833,Phu Phan,ภูพาน,4718
5b152c05-4b5b-43c0-af3a-805abfae1a92,5ced08ff-f46a-4603-9c11-638179926649,Mueang Nakhon Phanom,เมืองนครพนม,4801
922237ab-e3a4-43e9-833d-c9550c3ed0c8,5ced08ff-f46a-4603-9c11-638179926649,Pla Pak,ปลาปาก,4802
d9615263-f46a-4482-98d6-443b10b60233,5ced08ff-f46a-4603-9c11-638179926649,Tha Uthen,ท่าอุเทน,4803
21251473-2051-49c4-bd97-9908c7f732c3,5ced08ff-f46a-4603-9c11-638179926649,Ban Phaeng,บ้านแพง,4804
34d086c7-db0c-4378-95e3-69d78f3e4346,5ced08ff-f46a-4603-9c11-638179926649,That Phanom,ธาตุพนม,4805
eab53dc2-7f31-4ea2-ac86-eac5d33b4bd8,5ced08ff-f46a-4603-9c11-638179926649,Renu Nakhon,เรณูนคร,4806
fea58d80-e8f1-4ac3-be8e-f4bc46d794db,5ced08ff-f46a-4603-9c11-638179926649,Na Kae,นาแก,4807
13bf5c29-8e5a-426d-8ca5-2f6e67cde15c,5ced08ff-f46a-4603-9c11-638179926649,Si Songkhram,ศรีสงคราม,4808
4aa6cd69-8a33-4d0d-80e3-290941c2c0d6,5ced08ff-f46a-4603-9c11-638179926649,Na Wa,นาหว้า,4809
06225dcc-d3ec-4feb-9bb7-2537e8ea312a,5ced08ff-f46a-4603-9c11-638179926649,Phon Sawan,โพนสวรรค์,4810
b32a8fc2-4d19-4900-9484-11b4232f98b6,5ced08ff-f46a-4603-9c11-638179926649,Na Thom,นาทม,4811
68648fb5-9a72-4f2f-b248-b0d2db354dcb,5ced08ff-f46a-4603-9c11-638179926649,Wang Yang,วังยาง,4812
ed3facfe-c3bd-4e84-a167-d80fa8cee74a,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Mueang Mukdahan,เมืองมุกดาหาร,4901
9fbb0121-063c-447f-aaea-1835dfd1e188,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Nikhom Kham Soi,นิคมคำสร้อย,4902
76358046-f9a6-4c16-ae03-556e8a20dba9,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Don Tan,ดอนตาล,4903
670a1d22-dff5-45bb-aa09-e7d246574c75,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Dong Luang,ดงหลวง,4904
13a376cc-81b5-43e9-a06c-1e2ed4bff6d6,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Khamcha-i,คำชะอี,4905
4182591d-48ec-442e-a3cc-4c014e578446,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Wan Yai,หว้านใหญ่,4906
56023af7-9d25-4c9c-aea7-da2204167bac,d5ff5a08-9757-48bc-8a0a-345cfb9b73c2,Nong Sung,หนองสูง,4907
eab0b007-1115-45b7-b6ab-e3783a8cc684,8d3c80d5-b645-4c82-90a3-d97317230b86,Mueang Chiang Mai,เมืองเชียงใหม่,5001
b5617854-b44d-4bf2-9bab-e348b85e789a,8d3c80d5-b645-4c82-90a3-d97317230b86,Chom Thong,จอมทอง,5002
27f09930-8a08-4a3e-b34b-953b48399d07,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae Chaem,แม่แจ่ม,5003
afb5229a-6193-49f7-b676-8cf81f99bdd2,8d3c80d5-b645-4c82-90a3-d97317230b86,Chiang Dao,เชียงดาว,5004
e71006f1-062e-4824-a709-981efa3196ea,8d3c80d5-b645-4c82-90a3-d97317230b86,Doi Saket,ดอยสะเก็ด,5005
b3bb8bf0-dfe5-41da-a267-b5dfaa8da483,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae Taeng,แม่แตง,5006
d08282c8-2f20-4f02-b00a-3598a405448e,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae Rim,แม่ริม,5007
4550a70a-bdc6-49bc-abe4-4160d4d7bf3b,8d3c80d5-b645-4c82-90a3-d97317230b86,Samoeng,สะเมิง,5008
4771d0df-1b85-4e76-8319-06cef9b17df1,8d3c80d5-b645-4c82-90a3-d97317230b86,Fang,ฝาง,5009
19de160d-81ce-4439-b977-2a65279cd8f6,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae Ai,แม่อาย,5010
d12464c1-d232-4cfb-8364-03e940467dcc,8d3c80d5-b645-4c82-90a3-d97317230b86,Phrao,พร้าว,5011
3a9e92c2-53ed-4739-83d6-522af1f782d0,8d3c80d5-b645-4c82-90a3-d97317230b86,San Pa Tong,สันป่าตอง,5012
472d9bd6-e3f2-4132-9356-090ec2e75332,8d3c80d5-b645-4c82-90a3-d97317230b86,San Kamphaeng,สันกำแพง,5013
d3bac4f4-d400-4760-b1e2-80bf21495750,8d3c80d5-b645-4c82-90a3-d97317230b86,San Sai,สันทราย,5014
f11f4304-dd74-4878-b057-c02c1c4cfa08,8d3c80d5-b645-4c82-90a3-d97317230b86,Hang Dong,หางดง,5015
ebcc1395-def8-43e8-b6dd-e0465b33ef70,8d3c80d5-b645-4c82-90a3-d97317230b86,Hot,ฮอด,5016
7bc8a390-1248-43fd-b1c3-b2da054025af,8d3c80d5-b645-4c82-90a3-d97317230b86,Doi Tao,ดอยเต่า,5017
f5608a10-2ba8-4e2a-8ef0-a98fe0f57b1a,8d3c80d5-b645-4c82-90a3-d97317230b86,Omkoi,อมก๋อย,5018
8a0dc881-3a7a-4293-af7e-9e8544bac6d6,8d3c80d5-b645-4c82-90a3-d97317230b86,Saraphi,สารภี,5019
960c601f-38ef-4b9e-915d-db185e1a6363,8d3c80d5-b645-4c82-90a3-d97317230b86,Wiang Haeng,เวียงแหง,5020
d05df021-4c17-4fce-b314-756e6a3ac5c9,8d3c80d5-b645-4c82-90a3-d97317230b86,Chai Prakan,ไชยปราการ,5021
8369ae94-f8d4-42a8-ab94-23dcd2f47921,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae Wang,แม่วาง,5022
38c792ca-b7a4-4bb1-a47c-ca7ea336cbca,8d3c80d5-b645-4c82-90a3-d97317230b86,Mae On,แม่ออน,5023
154795fe-5f6e-40b5-bf66-00b751dd121e,8d3c80d5-b645-4c82-90a3-d97317230b86,Doi Lo,ดอยหล่อ,5024
364b057d-0202-43aa-9e53-4e806819c391,17424b41-3021-43da-823c-642b75fc4f7a,Mueang Lamphun,เมืองลำพูน,5101
7fe329c7-350b-4cad-94cd-fbd4d6e5143d,17424b41-3021-43da-823c-642b75fc4f7a,Mae Tha,แม่ทา,5102
21ca128f-ee44-40b4-87f9-b968bb1e087c,17424b41-3021-43da-823c-642b75fc4f7a,Ban Hong,บ้านโฮ่ง,5103
0f4a48b5-d301-473e-9efe-598bc2dba1bf,17424b41-3021-43da-823c-642b75fc4f7a,Li,ลี้,5104
dc46ac36-13fd-47ea-82dc-48cc4752f8bd,17424b41-3021-43da-823c-642b75fc4f7a,Thung Hua Chang,ทุ่งหัวช้าง,5105
aea5c279-4ba5-4ce0-a0ed-e77e60b60e76,17424b41-3021-43da-823c-642b75fc4f7a,Pa Sang,ป่าซาง,5106
0df40d9d-540f-484d-bc2b-a8da26e2798a,17424b41-3021-43da-823c-642b75fc4f7a,Ban Thi,บ้านธิ,5107
dc6025df-8e78-4c29-9458-a81451c4e0f7,17424b41-3021-43da-823c-642b75fc4f7a,Wiang Nong Long,เวียงหนองล่อง,5108
777851f9-e3e6-4fdc-b056-72f5a7f5fe9a,56d4cbe7-3865-4a6e-9401-572c48f74069,Mueang Lampang,เมืองลำปาง,5201
0c4cbef5-8f60-4aa6-a3b3-e43a26155f6d,56d4cbe7-3865-4a6e-9401-572c48f74069,Mae Mo,แม่เมาะ,5202
9be65d94-724c-4655-ae0d-95a786a79571,56d4cbe7-3865-4a6e-9401-572c48f74069,Ko Kha,เกาะคา,5203
bf871229-4897-4333-bd16-3146daffc2ed,56d4cbe7-3865-4a6e-9401-572c48f74069,Soem Ngam,เสริมงาม,5204
02ceddbe-fc0e-4018-9862-03325da74294,56d4cbe7-3865-4a6e-9401-572c48f74069,Ngao,งาว,5205
97742c06-62f3-4b75-8f36-33b3c4b88f90,56d4cbe7-3865-4a6e-9401-572c48f74069,Chae Hom,แจ้ห่ม,5206
ce244be2-30f5-4046-bdb1-b2e7fd0d059e,56d4cbe7-3865-4a6e-9401-572c48f74069,Wang Nuea,วังเหนือ,5207
dc4366c2-b63d-4eea-be35-fdabdb825d5d,56d4cbe7-3865-4a6e-9401-572c48f74069,Thoen,เถิน,5208
f215a6bb-2dc9-46c1-a622-f0fdc6b41d32,56d4cbe7-3865-4a6e-9401-572c48f74069,Mae Phrik,แม่พริก,5209
bbcf7b2f-d04e-4ee2-a8ea-7233f7efd3f2,56d4cbe7-3865-4a6e-9401-572c48f74069,Mae Tha,แม่ทะ,5210
ef076a42-ce0c-4958-9712-6edd87c188ce,56d4cbe7-3865-4a6e-9401-572c48f74069,Sop Prap,สบปราบ,5211
89e66d2c-4cb0-4cf1-a42a-30ba2e4233ec,56d4cbe7-3865-4a6e-9401-572c48f74069,Hang Chat,ห้างฉัตร,5212
33a26785-3865-4097-bcb4-cf3d4532f54e,56d4cbe7-3865-4a6e-9401-572c48f74069,Mueang Pan,เมืองปาน,5213
5f078dc2-1004-4635-928d-1a5bb4c32f1f,40a1c488-dfc4-4f14-a576-f5592ccd2791,Mueang Uttaradit,เมืองอุตรดิตถ์,5301
